279383,0.00,1001.13,30.18,1.54,9.84,-1.72,-0.01,-0.02,-0.01,8.41
279421,0.00,1001.14,30.18,1.54,9.83,-1.71,-0.01,-0.02,-0.01,8.41
279472,0.00,1001.14,30.18,1.64,9.82,-1.71,-0.01,-0.02,-0.01,8.41
279520,0.00,1001.13,30.18,1.57,9.78,-1.66,-0.01,-0.02,-0.01,8.41
279559,0.00,1001.13,30.17,1.60,9.83,-1.62,-0.01,-0.02,-0.01,8.41
279597,0.00,1001.13,30.17,1.58,9.81,-1.57,-0.01,-0.02,-0.00,8.41
279635,0.00,1001.13,30.17,1.57,9.80,-1.61,-0.01,-0.02,-0.00,8.40
279686,0.00,1001.13,30.17,1.55,9.75,-1.60,-0.01,-0.02,-0.01,8.40
279725,0.00,1001.12,30.17,1.59,9.84,-1.72,-0.01,-0.02,-0.01,8.40
279763,0.00,1001.13,30.17,1.60,9.80,-1.65,-0.01,-0.02,-0.01,8.40
279801,0.00,1001.13,30.17,1.55,9.81,-1.62,-0.01,-0.02,-0.01,8.40
279839,0.00,1001.13,30.18,1.61,9.86,-1.65,-0.01,-0.02,-0.01,8.41
279890,0.00,1001.13,30.18,1.59,9.81,-1.72,-0.01,-0.02,-0.01,8.40
279929,0.00,1001.14,30.18,1.56,9.82,-1.65,-0.01,-0.02,-0.01,8.41
279967,0.00,1001.14,30.18,1.58,9.82,-1.69,-0.01,-0.02,-0.01,8.40
280005,0.00,1001.13,30.18,1.56,9.82,-1.71,-0.01,-0.02,-0.01,8.40
280053,0.00,1001.14,30.18,1.55,9.81,-1.70,-0.01,-0.02,-0.01,8.40
280105,0.00,1001.14,30.18,1.61,9.87,-1.67,-0.01,-0.02,-0.01,8.40
280144,0.00,1001.14,30.17,1.56,9.76,-1.69,-0.01,-0.02,-0.01,8.41
280182,0.00,1001.13,30.17,1.58,9.81,-1.66,-0.01,-0.02,-0.01,8.41
280220,0.00,1001.14,30.17,1.59,9.80,-1.70,-0.01,-0.02,-0.01,8.41
280258,0.00,1001.14,30.17,1.61,9.81,-1.70,-0.01,-0.02,-0.01,8.40
280309,0.00,1001.14,30.17,1.50,9.81,-1.75,-0.01,-0.02,-0.01,8.40
280348,0.00,1001.14,30.17,1.60,9.84,-1.71,-0.01,-0.02,-0.01,8.40
280386,0.00,1001.14,30.17,1.60,9.84,-1.71,-0.01,-0.02,-0.01,8.40
280424,0.00,1001.14,30.17,1.58,9.85,-1.69,-0.01,-0.02,-0.00,8.41
280462,0.00,1001.13,30.17,1.58,9.80,-1.62,-0.01,-0.02,-0.01,8.41
280513,0.00,1001.14,30.18,1.58,9.84,-1.66,-0.01,-0.02,-0.01,8.41
280559,0.00,1001.14,30.17,1.59,9.89,-1.66,-0.01,-0.02,-0.01,8.40
280598,0.00,1001.14,30.17,1.55,9.84,-1.75,-0.01,-0.02,-0.01,8.40
280636,0.00,1001.13,30.17,1.58,9.86,-1.60,-0.01,-0.02,-0.01,8.40
280674,0.00,1001.14,30.17,1.58,9.80,-1.68,-0.01,-0.02,-0.01,8.41
280725,0.00,1001.14,30.17,1.59,9.81,-1.70,-0.01,-0.02,-0.01,8.41
280764,0.00,1001.14,30.17,1.59,9.87,-1.66,-0.01,-0.02,-0.01,8.41
280802,0.00,1001.14,30.17,1.58,9.80,-1.71,-0.01,-0.02,-0.01,8.41
280840,0.00,1001.14,30.17,1.61,9.80,-1.74,-0.01,-0.02,-0.00,8.41
280878,0.00,1001.14,30.17,1.60,9.84,-1.71,-0.01,-0.02,-0.01,8.40
280929,0.00,1001.14,30.18,1.56,9.82,-1.66,-0.01,-0.02,-0.01,8.40
280968,0.00,1001.14,30.18,1.62,9.84,-1.73,-0.01,-0.02,-0.00,8.40
281006,0.00,1001.14,30.17,1.59,9.86,-1.66,-0.01,-0.02,-0.01,8.40
281044,0.00,1001.13,30.17,1.64,9.85,-1.60,-0.01,-0.02,-0.01,8.40
281092,0.00,1001.14,30.18,1.60,9.75,-1.70,-0.01,-0.02,-0.01,8.40
281144,0.00,1001.14,30.18,1.56,9.84,-1.73,-0.01,-0.02,-0.00,8.40
281183,0.00,1001.14,30.17,1.58,9.83,-1.70,-0.01,-0.02,-0.01,8.40
281221,0.00,1001.14,30.17,1.59,9.85,-1.63,-0.01,-0.02,-0.01,8.40
281259,0.00,1001.13,30.17,1.58,9.84,-1.64,-0.01,-0.02,-0.00,8.40
281297,0.00,1001.14,30.17,1.58,9.81,-1.66,-0.01,-0.02,-0.01,8.41
281348,0.00,1001.13,30.17,1.59,9.79,-1.78,-0.01,-0.02,-0.01,8.40
281387,0.00,1001.14,30.17,1.59,9.82,-1.69,-0.01,-0.02,-0.01,8.41
281425,0.00,1001.14,30.17,1.60,9.76,-1.68,-0.01,-0.02,-0.01,8.41
281463,0.00,1001.14,30.17,1.58,9.84,-1.67,-0.01,-0.02,-0.01,8.41
281501,0.00,1001.14,30.17,1.60,9.82,-1.71,-0.01,-0.02,-0.01,8.40
281552,0.00,1001.14,30.18,1.56,9.79,-1.74,-0.01,-0.02,-0.01,8.40
281598,0.00,1001.14,30.18,1.59,9.87,-1.68,-0.01,-0.02,-0.01,8.41
281637,0.00,1001.14,30.17,1.54,9.83,-1.65,-0.01,-0.02,-0.01,8.40
281675,0.00,1001.15,30.17,1.60,9.83,-1.78,-0.01,-0.02,-0.01,8.40
281713,0.00,1001.14,30.17,1.54,9.76,-1.66,-0.01,-0.02,-0.01,8.40
281764,0.00,1001.15,30.17,1.63,9.80,-1.65,-0.01,-0.02,-0.01,8.40
281803,0.00,1001.15,30.17,1.54,9.87,-1.70,-0.01,-0.02,-0.01,8.40
281841,0.00,1001.14,30.17,1.61,9.85,-1.70,-0.01,-0.02,-0.01,8.40
281879,0.00,1001.14,30.17,1.59,9.81,-1.67,-0.01,-0.02,-0.01,8.40
281917,0.00,1001.14,30.17,1.61,9.88,-1.70,-0.01,-0.02,-0.00,8.40
281968,0.00,1001.14,30.17,1.55,9.82,-1.66,-0.01,-0.02,-0.01,8.40
282007,0.00,1001.13,30.17,1.60,9.80,-1.73,-0.01,-0.02,-0.00,8.40
282045,0.00,1001.14,30.17,1.58,9.83,-1.63,-0.01,-0.02,-0.01,8.40
282083,0.00,1001.14,30.17,1.58,9.79,-1.71,-0.01,-0.02,-0.01,8.40
282137,0.00,1001.15,30.18,1.61,9.84,-1.64,-0.01,-0.02,-0.01,8.40
282189,0.00,1001.15,30.17,1.58,9.83,-1.62,-0.01,-0.02,-0.01,8.40
282228,0.00,1001.15,30.17,1.59,9.84,-1.66,-0.01,-0.02,-0.01,8.40
282266,0.00,1001.15,30.17,1.58,9.83,-1.70,-0.01,-0.02,-0.01,8.40
282304,0.00,1001.15,30.17,1.62,9.83,-1.70,-0.01,-0.02,-0.01,8.40
282342,0.00,1001.16,30.17,1.59,9.82,-1.70,-0.01,-0.02,-0.01,8.41
282393,0.00,1001.16,30.17,1.54,9.83,-1.62,-0.01,-0.02,-0.01,8.41
282432,0.00,1001.16,30.17,1.60,9.85,-1.65,-0.01,-0.02,-0.01,8.41
282470,0.00,1001.15,30.17,1.58,9.80,-1.65,-0.01,-0.02,-0.01,8.41
282508,0.00,1001.14,30.17,1.56,9.85,-1.70,-0.01,-0.02,-0.01,8.41
282546,0.00,1001.14,30.17,1.56,9.84,-1.71,-0.01,-0.02,-0.01,8.40
282597,0.00,1001.14,30.17,1.58,9.82,-1.60,-0.01,-0.02,-0.01,8.40
282645,0.00,1001.14,30.17,1.55,9.85,-1.61,-0.01,-0.02,-0.01,8.41
282684,0.00,1001.14,30.17,1.56,9.85,-1.69,-0.01,-0.02,-0.01,8.41
282722,0.00,1001.15,30.17,1.56,9.80,-1.62,-0.01,-0.02,-0.01,8.41
282760,0.00,1001.14,30.17,1.61,9.78,-1.69,-0.01,-0.02,-0.01,8.41
282811,0.00,1001.15,30.17,1.60,9.87,-1.58,-0.01,-0.02,-0.01,8.41
282850,0.00,1001.15,30.17,1.59,9.83,-1.70,-0.01,-0.02,-0.01,8.41
282888,0.00,1001.14,30.17,1.58,9.79,-1.67,-0.01,-0.02,-0.01,8.41
282926,0.00,1001.14,30.17,1.60,9.78,-1.72,-0.01,-0.02,-0.01,8.41
282964,0.00,1001.15,30.17,1.56,9.79,-1.73,-0.01,-0.02,-0.01,8.41
283015,0.00,1001.16,30.17,1.59,9.83,-1.61,-0.01,-0.02,-0.01,8.41
283054,0.00,1001.15,30.17,1.61,9.83,-1.63,-0.01,-0.02,-0.01,8.41
283092,0.00,1001.15,30.17,1.65,9.78,-1.70,-0.01,-0.02,-0.01,8.40
283130,0.00,1001.16,30.17,1.55,9.80,-1.66,-0.01,-0.02,-0.01,8.40
283176,0.00,1001.16,30.17,1.57,9.83,-1.65,-0.01,-0.02,-0.01,8.40
283228,0.00,1001.16,30.17,1.59,9.82,-1.62,-0.01,-0.02,-0.01,8.40
283267,0.00,1001.16,30.17,1.60,9.81,-1.61,-0.01,-0.02,-0.01,8.40
283305,0.00,1001.16,30.17,1.58,9.85,-1.70,-0.01,-0.02,-0.01,8.40
283343,0.00,1001.16,30.17,1.53,9.83,-1.70,-0.01,-0.02,-0.01,8.40
283381,0.00,1001.14,30.17,1.57,9.87,-1.70,-0.01,-0.02,-0.01,8.40
283432,0.00,1001.14,30.17,1.56,9.82,-1.70,-0.01,-0.02,-0.01,8.40
283471,0.00,1001.14,30.17,1.59,9.85,-1.67,-0.01,-0.02,-0.00,8.40
283509,0.00,1001.15,30.17,1.58,9.73,-1.72,-0.01,-0.02,-0.01,8.40
283547,0.00,1001.15,30.17,1.62,9.75,-1.64,-0.01,-0.02,-0.01,8.40
283585,0.00,1001.14,30.17,1.58,9.80,-1.64,-0.01,-0.02,-0.01,8.40
283636,0.00,1001.14,30.17,1.56,9.77,-1.70,-0.01,-0.02,-0.01,8.40
283684,0.00,1001.14,30.17,1.55,9.84,-1.65,-0.01,-0.02,-0.01,8.40
283723,0.00,1001.15,30.17,1.60,9.86,-1.65,-0.01,-0.02,-0.01,8.40
283761,0.00,1001.14,30.17,1.58,9.81,-1.69,-0.01,-0.02,-0.01,8.40
283799,0.00,1001.14,30.17,1.60,9.78,-1.61,-0.01,-0.02,-0.00,8.41
283850,0.00,1001.13,30.17,1.57,9.82,-1.70,-0.01,-0.02,-0.01,8.40
283889,0.00,1001.13,30.17,1.61,9.82,-1.62,-0.01,-0.02,-0.01,8.40
283927,0.00,1001.13,30.17,1.58,9.79,-1.67,-0.01,-0.02,-0.01,8.41
283965,0.00,1001.13,30.17,1.58,9.79,-1.70,-0.01,-0.02,-0.01,8.41
284003,0.00,1001.14,30.17,1.60,9.83,-1.70,-0.01,-0.02,-0.01,8.41
284054,0.00,1001.14,30.17,1.62,9.81,-1.63,-0.01,-0.02,-0.01,8.41
284093,0.00,1001.14,30.17,1.59,9.82,-1.67,-0.01,-0.02,-0.01,8.41
284131,0.00,1001.13,30.17,1.60,9.81,-1.68,-0.01,-0.03,-0.00,8.41
284169,0.00,1001.14,30.17,1.53,9.86,-1.65,-0.01,-0.02,-0.01,8.41
284217,0.00,1001.13,30.17,1.56,9.83,-1.62,-0.01,-0.02,-0.01,8.41
284269,0.00,1001.13,30.17,1.55,9.84,-1.65,-0.01,-0.02,-0.00,8.41
284308,0.00,1001.13,30.17,1.61,9.79,-1.66,-0.01,-0.02,-0.01,8.41
284346,0.00,1001.12,30.17,1.58,9.78,-1.61,-0.01,-0.02,-0.01,8.41
284384,0.00,1001.12,30.17,1.64,9.85,-1.66,-0.01,-0.02,-0.01,8.41
284422,0.00,1001.13,30.17,1.59,9.81,-1.64,-0.01,-0.02,-0.01,8.41
284473,0.00,1001.13,30.17,1.55,9.80,-1.78,-0.01,-0.02,-0.01,8.41
284512,0.00,1001.12,30.17,1.56,9.85,-1.62,-0.01,-0.02,-0.01,8.41
284550,0.00,1001.13,30.17,1.59,9.83,-1.64,-0.01,-0.02,-0.01,8.41
284588,0.00,1001.13,30.17,1.61,9.80,-1.69,-0.01,-0.02,-0.01,8.41
284626,0.00,1001.13,30.17,1.57,9.83,-1.67,-0.01,-0.02,-0.01,8.41
284677,0.00,1001.14,30.17,1.60,9.81,-1.69,-0.01,-0.02,-0.01,8.41
284723,0.00,1001.14,30.17,1.64,9.84,-1.69,-0.01,-0.02,-0.01,8.41
284762,0.00,1001.15,30.17,1.59,9.85,-1.71,-0.01,-0.02,-0.01,8.41
284800,0.00,1001.15,30.17,1.57,9.83,-1.62,-0.01,-0.02,-0.01,8.41
284838,0.00,1001.15,30.17,1.60,9.82,-1.68,-0.01,-0.02,-0.01,8.41
284889,0.00,1001.14,30.17,1.53,9.86,-1.70,-0.01,-0.02,-0.01,8.41
284928,0.00,1001.14,30.17,1.61,9.83,-1.66,-0.00,-0.02,-0.01,8.41
284966,0.00,1001.14,30.17,1.62,9.82,-1.65,-0.01,-0.02,-0.01,8.41
285004,0.00,1001.14,30.17,1.55,9.79,-1.70,-0.01,-0.02,-0.01,8.41
285042,0.00,1001.13,30.17,1.65,9.85,-1.68,-0.01,-0.02,-0.00,8.41
285093,0.00,1001.13,30.17,1.57,9.84,-1.67,-0.01,-0.02,-0.01,8.41
285132,0.00,1001.13,30.17,1.56,9.81,-1.71,-0.01,-0.02,-0.01,8.41
285170,0.00,1001.13,30.17,1.62,9.84,-1.74,-0.01,-0.02,-0.01,8.41
285208,0.00,1001.12,30.17,1.65,9.77,-1.73,-0.01,-0.02,-0.01,8.41
285256,0.00,1001.13,30.17,1.62,9.86,-1.70,-0.01,-0.02,-0.00,8.41
285308,0.00,1001.14,30.17,1.53,9.82,-1.57,-0.01,-0.02,-0.01,8.41
285347,0.00,1001.14,30.17,1.63,9.80,-1.59,-0.01,-0.02,-0.01,8.41
285385,0.00,1001.14,30.17,1.56,9.82,-1.67,-0.01,-0.02,-0.01,8.41
285423,0.00,1001.14,30.17,1.57,9.82,-1.70,-0.01,-0.02,-0.01,8.41
285461,0.00,1001.14,30.17,1.58,9.84,-1.67,-0.01,-0.02,-0.01,8.41
285512,0.00,1001.13,30.17,1.55,9.82,-1.70,-0.01,-0.02,-0.01,8.41
285551,0.00,1001.13,30.17,1.56,9.81,-1.68,-0.01,-0.02,-0.01,8.41
285589,0.00,1001.13,30.17,1.56,9.81,-1.65,-0.01,-0.02,-0.01,8.41
285627,0.00,1001.13,30.17,1.62,9.89,-1.68,-0.01,-0.02,-0.01,8.41
285665,0.00,1001.14,30.17,1.57,9.89,-1.66,-0.01,-0.02,-0.01,8.41
285716,0.00,1001.13,30.17,1.58,9.86,-1.65,-0.01,-0.02,-0.01,8.41
285762,0.00,1001.13,30.17,1.59,9.83,-1.69,-0.01,-0.02,-0.01,8.40
285801,0.00,1001.13,30.17,1.58,9.86,-1.71,-0.01,-0.02,-0.01,8.41
285839,0.00,1001.12,30.17,1.61,9.86,-1.66,-0.01,-0.02,-0.01,8.41
285877,0.00,1001.13,30.17,1.60,9.77,-1.68,-0.01,-0.02,-0.01,8.41
285928,0.00,1001.13,30.17,1.58,9.80,-1.70,-0.01,-0.02,-0.01,8.41
285967,0.00,1001.13,30.17,1.61,9.83,-1.66,-0.01,-0.02,-0.01,8.41
286005,0.00,1001.12,30.17,1.51,9.77,-1.67,-0.01,-0.02,-0.01,8.41
286043,0.00,1001.13,30.17,1.56,9.84,-1.71,-0.01,-0.02,-0.01,8.41
286081,0.00,1001.13,30.17,1.58,9.86,-1.62,-0.01,-0.02,-0.01,8.41
286132,0.00,1001.13,30.17,1.59,9.79,-1.70,-0.01,-0.02,-0.01,8.41
286171,0.00,1001.13,30.17,1.62,9.89,-1.65,-0.01,-0.02,-0.01,8.41
286209,0.00,1001.13,30.17,1.60,9.80,-1.73,-0.01,-0.02,-0.01,8.41
286247,0.00,1001.13,30.17,1.59,9.84,-1.69,-0.01,-0.02,-0.01,8.41
286295,0.00,1001.13,30.17,1.60,9.85,-1.72,-0.01,-0.02,-0.01,8.41
286347,0.00,1001.13,30.17,1.53,9.77,-1.73,-0.01,-0.02,-0.01,8.41
286386,0.00,1001.13,30.17,1.58,9.80,-1.69,-0.01,-0.02,-0.01,8.41
286424,0.00,1001.15,30.17,1.60,9.78,-1.61,-0.01,-0.02,-0.01,8.41
286462,0.00,1001.14,30.17,1.61,9.79,-1.73,-0.01,-0.02,-0.01,8.41
286500,0.00,1001.14,30.17,1.62,9.83,-1.58,-0.01,-0.03,-0.01,8.40
286551,0.00,1001.14,30.17,1.56,9.86,-1.74,-0.01,-0.02,-0.01,8.41
286590,0.00,1001.13,30.17,1.60,9.81,-1.71,-0.01,-0.02,-0.00,8.40
286628,0.00,1001.13,30.17,1.57,9.85,-1.71,-0.01,-0.02,-0.01,8.40
286666,0.00,1001.13,30.17,1.58,9.83,-1.66,-0.01,-0.02,-0.01,8.40
286704,0.00,1001.13,30.17,1.56,9.83,-1.63,-0.01,-0.02,-0.01,8.40
286755,0.00,1001.14,30.17,1.58,9.81,-1.66,-0.01,-0.02,-0.01,8.40
286803,0.00,1001.14,30.17,1.63,9.84,-1.71,-0.01,-0.02,-0.01,8.40
286842,0.00,1001.13,30.17,1.52,9.80,-1.66,-0.01,-0.02,-0.00,8.40
286880,0.00,1001.13,30.17,1.54,9.83,-1.62,-0.01,-0.02,-0.01,8.41
286918,0.00,1001.13,30.17,1.58,9.85,-1.69,-0.01,-0.02,-0.01,8.41
286969,0.00,1001.14,30.17,1.62,9.78,-1.69,-0.01,-0.02,-0.01,8.40
287008,0.00,1001.13,30.17,1.62,9.80,-1.70,-0.01,-0.02,-0.01,8.40
287046,0.00,1001.14,30.17,1.58,9.88,-1.78,-0.01,-0.02,-0.01,8.40
287084,0.00,1001.13,30.17,1.58,9.77,-1.70,-0.01,-0.02,-0.01,8.40
287122,0.00,1001.13,30.17,1.55,9.77,-1.67,-0.01,-0.02,-0.01,8.40
287173,0.00,1001.13,30.17,1.64,9.89,-1.59,-0.01,-0.02,-0.01,8.41
287212,0.00,1001.14,30.17,1.59,9.80,-1.65,-0.01,-0.02,-0.01,8.41
287250,0.00,1001.14,30.17,1.63,9.87,-1.72,-0.01,-0.02,-0.01,8.41
287288,0.00,1001.14,30.17,1.60,9.83,-1.64,-0.01,-0.02,-0.01,8.41
287334,0.00,1001.14,30.17,1.57,9.85,-1.65,-0.01,-0.02,-0.01,8.41
287386,0.00,1001.14,30.17,1.54,9.79,-1.70,-0.01,-0.02,-0.01,8.41
287425,0.00,1001.14,30.17,1.62,9.78,-1.71,-0.01,-0.02,-0.01,8.41
287463,0.00,1001.13,30.17,1.61,9.83,-1.60,-0.01,-0.02,-0.01,8.41
287501,0.00,1001.14,30.17,1.58,9.84,-1.70,-0.01,-0.02,-0.01,8.41
287539,0.00,1001.14,30.17,1.54,9.85,-1.73,-0.01,-0.02,-0.01,8.40
287590,0.00,1001.13,30.17,1.59,9.82,-1.68,-0.01,-0.02,-0.01,8.40
287629,0.00,1001.13,30.17,1.55,9.79,-1.61,-0.01,-0.02,-0.01,8.40
287667,0.00,1001.14,30.17,1.62,9.82,-1.56,-0.01,-0.02,-0.01,8.40
287705,0.00,1001.13,30.17,1.57,9.85,-1.62,-0.01,-0.02,-0.00,8.40
287743,0.00,1001.14,30.17,1.57,9.80,-1.67,-0.01,-0.02,-0.01,8.40
287794,0.00,1001.13,30.17,1.58,9.86,-1.71,-0.01,-0.02,-0.01,8.40
287842,0.00,1001.14,30.17,1.57,9.81,-1.65,-0.01,-0.02,-0.01,8.40
287881,0.00,1001.14,30.17,1.61,9.83,-1.64,-0.01,-0.02,-0.01,8.40
287919,0.00,1001.14,30.17,1.58,9.80,-1.60,-0.01,-0.02,-0.01,8.40
287957,0.00,1001.14,30.17,1.65,9.81,-1.69,-0.01,-0.02,-0.01,8.41
288008,0.00,1001.14,30.17,1.59,9.81,-1.62,-0.01,-0.02,-0.01,8.41
288047,0.00,1001.14,30.17,1.55,9.81,-1.73,-0.01,-0.02,-0.01,8.41
288085,0.00,1001.14,30.17,1.58,9.80,-1.75,-0.01,-0.02,-0.01,8.41
288123,0.00,1001.14,30.17,1.57,9.81,-1.68,-0.01,-0.02,-0.01,8.41
288161,0.00,1001.14,30.17,1.61,9.84,-1.63,-0.01,-0.02,-0.01,8.41
288212,0.00,1001.14,30.17,1.56,9.85,-1.60,-0.01,-0.02,-0.01,8.41
288251,0.00,1001.14,30.17,1.56,9.74,-1.65,-0.01,-0.02,-0.01,8.41
288289,0.00,1001.14,30.17,1.55,9.82,-1.76,-0.01,-0.02,-0.01,8.41
288327,0.00,1001.16,30.17,1.58,9.84,-1.66,-0.01,-0.02,-0.01,8.41
288373,0.00,1001.16,30.17,1.60,9.84,-1.69,-0.01,-0.02,-0.01,8.41
288425,0.00,1001.16,30.17,1.52,9.85,-1.69,-0.01,-0.02,-0.01,8.41
288464,0.00,1001.16,30.17,1.58,9.86,-1.64,-0.01,-0.02,-0.01,8.41
288502,0.00,1001.16,30.17,1.58,9.79,-1.75,-0.01,-0.02,-0.01,8.40
288540,0.00,1001.16,30.17,1.59,9.80,-1.73,-0.01,-0.02,-0.00,8.41
288578,0.00,1001.16,30.17,1.62,9.86,-1.67,-0.01,-0.02,-0.01,8.40
288629,0.00,1001.15,30.17,1.55,9.79,-1.69,-0.01,-0.02,-0.01,8.41
288668,0.00,1001.15,30.17,1.53,9.85,-1.59,-0.01,-0.02,-0.01,8.40
288706,0.00,1001.15,30.17,1.58,9.82,-1.68,-0.01,-0.02,-0.01,8.40
288744,0.00,1001.15,30.17,1.62,9.82,-1.58,-0.01,-0.02,-0.01,8.40
288782,0.00,1001.14,30.17,1.58,9.78,-1.66,-0.01,-0.02,-0.01,8.40
288833,0.00,1001.14,30.17,1.57,9.87,-1.69,-0.01,-0.02,-0.01,8.40
288881,0.00,1001.14,30.17,1.59,9.80,-1.67,-0.01,-0.02,-0.01,8.40
288920,0.00,1001.14,30.17,1.60,9.86,-1.59,-0.01,-0.02,-0.00,8.40
288958,0.00,1001.14,30.17,1.52,9.81,-1.65,-0.01,-0.02,-0.01,8.40
288996,0.00,1001.14,30.17,1.64,9.81,-1.68,-0.01,-0.02,-0.01,8.40
289047,0.00,1001.14,30.17,1.60,9.78,-1.66,-0.01,-0.02,-0.01,8.41
289086,0.00,1001.13,30.17,1.56,9.86,-1.61,-0.01,-0.02,-0.01,8.40
289124,0.00,1001.13,30.17,1.55,9.84,-1.65,-0.01,-0.02,-0.01,8.40
289162,0.00,1001.14,30.17,1.56,9.87,-1.58,-0.01,-0.02,-0.01,8.40
289200,0.00,1001.14,30.17,1.57,9.82,-1.71,-0.01,-0.02,-0.00,8.41
289251,0.00,1001.14,30.17,1.63,9.83,-1.68,-0.01,-0.02,-0.01,8.41
289290,0.00,1001.14,30.17,1.66,9.81,-1.77,-0.01,-0.02,-0.01,8.41
289328,0.00,1001.14,30.17,1.54,9.82,-1.70,-0.01,-0.02,-0.00,8.41
289366,0.00,1001.14,30.17,1.57,9.83,-1.58,-0.01,-0.02,-0.01,8.41
289414,0.00,1001.14,30.17,1.58,9.82,-1.68,-0.01,-0.02,-0.01,8.41
289466,0.00,1001.14,30.17,1.67,9.76,-1.64,-0.01,-0.02,-0.01,8.41
289505,0.00,1001.14,30.17,1.57,9.87,-1.64,-0.01,-0.02,-0.01,8.41
289543,0.00,1001.14,30.17,1.56,9.83,-1.64,-0.01,-0.02,-0.00,8.41
289581,0.00,1001.14,30.17,1.54,9.84,-1.66,-0.01,-0.02,-0.00,8.41
289619,0.00,1001.14,30.17,1.57,9.79,-1.74,-0.01,-0.02,-0.01,8.41
289670,0.00,1001.14,30.17,1.59,9.83,-1.70,-0.01,-0.02,-0.01,8.41
289709,0.00,1001.14,30.17,1.55,9.80,-1.67,-0.01,-0.02,-0.01,8.41
289747,0.00,1001.14,30.17,1.57,9.80,-1.72,-0.01,-0.02,-0.01,8.41
289785,0.00,1001.14,30.17,1.58,9.89,-1.62,-0.01,-0.02,-0.01,8.41
289823,0.00,1001.14,30.17,1.59,9.80,-1.73,-0.01,-0.02,-0.01,8.41
289874,0.00,1001.14,30.17,1.57,9.77,-1.57,-0.01,-0.02,-0.01,8.41
289920,0.00,1001.14,30.17,1.66,9.84,-1.75,-0.01,-0.02,-0.01,8.41
289959,0.00,1001.13,30.17,1.63,9.76,-1.71,-0.01,-0.02,-0.01,8.41
289997,0.00,1001.13,30.17,1.60,9.81,-1.66,-0.01,-0.02,-0.01,8.40
290035,0.00,1001.13,30.17,1.61,9.81,-1.69,-0.01,-0.03,-0.01,8.40
290086,0.00,1001.13,30.17,1.60,9.79,-1.66,-0.01,-0.02,-0.01,8.40
290125,0.00,1001.13,30.17,1.58,9.84,-1.65,-0.01,-0.02,-0.01,8.40
290163,0.00,1001.13,30.17,1.61,9.84,-1.70,-0.01,-0.02,-0.01,8.40
290201,0.00,1001.13,30.17,1.59,9.84,-1.63,-0.01,-0.02,-0.01,8.41
290239,0.00,1001.13,30.17,1.54,9.80,-1.65,-0.01,-0.02,-0.01,8.41
290290,0.00,1001.12,30.17,1.57,9.85,-1.74,-0.01,-0.02,-0.01,8.40
290329,0.00,1001.13,30.17,1.64,9.80,-1.81,-0.01,-0.02,-0.01,8.41
290367,0.00,1001.13,30.17,1.58,9.79,-1.74,-0.01,-0.02,-0.01,8.40
290405,0.00,1001.12,30.17,1.60,9.86,-1.64,-0.01,-0.02,-0.01,8.40
290453,0.00,1001.13,30.17,1.56,9.81,-1.54,-0.01,-0.02,-0.01,8.40
290505,0.00,1001.13,30.17,1.53,9.78,-1.67,-0.01,-0.02,-0.01,8.40
290544,0.00,1001.13,30.17,1.62,9.82,-1.71,-0.01,-0.02,-0.01,8.40
290582,0.00,1001.13,30.17,1.59,9.87,-1.63,-0.01,-0.02,-0.01,8.40
290620,0.00,1001.13,30.17,1.56,9.84,-1.65,-0.01,-0.02,-0.01,8.40
290658,0.00,1001.13,30.17,1.58,9.80,-1.74,-0.01,-0.02,-0.01,8.40
290709,0.00,1001.13,30.17,1.57,9.82,-1.71,-0.01,-0.02,-0.01,8.40
290748,0.00,1001.13,30.17,1.63,9.81,-1.67,-0.01,-0.02,-0.00,8.40
290786,0.00,1001.14,30.17,1.59,9.84,-1.59,-0.01,-0.02,-0.00,8.41
290824,0.00,1001.14,30.17,1.58,9.84,-1.62,-0.01,-0.02,-0.01,8.41
290862,0.00,1001.14,30.17,1.61,9.77,-1.68,-0.01,-0.02,-0.01,8.41
290913,0.00,1001.14,30.17,1.61,9.85,-1.65,-0.01,-0.02,-0.01,8.41
290959,0.00,1001.13,30.17,1.51,9.90,-1.69,-0.01,-0.02,-0.01,8.40
290998,0.00,1001.13,30.17,1.61,9.82,-1.60,-0.01,-0.02,-0.01,8.41
291036,0.00,1001.14,30.17,1.60,9.84,-1.62,-0.01,-0.02,-0.01,8.40
291074,0.00,1001.14,30.17,1.60,9.82,-1.71,-0.01,-0.02,-0.01,8.40
291125,0.00,1001.14,30.17,1.63,9.89,-1.70,-0.01,-0.02,-0.01,8.41
291164,0.00,1001.13,30.17,1.58,9.89,-1.73,-0.01,-0.02,-0.01,8.41
291202,0.00,1001.15,30.17,1.57,9.82,-1.74,-0.01,-0.02,-0.01,8.41
291240,0.00,1001.14,30.17,1.62,9.87,-1.69,-0.01,-0.02,-0.01,8.41
291278,0.00,1001.14,30.17,1.58,9.86,-1.58,-0.01,-0.02,-0.01,8.41
291329,0.00,1001.14,30.17,1.57,9.84,-1.64,-0.01,-0.02,-0.01,8.41
291368,0.00,1001.15,30.17,1.57,9.84,-1.65,-0.01,-0.02,-0.01,8.41
291406,0.00,1001.15,30.17,1.59,9.78,-1.73,-0.01,-0.02,-0.01,8.41
291444,0.00,1001.15,30.17,1.58,9.83,-1.68,-0.01,-0.02,-0.01,8.40
